Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,83.98999786376953,84.9800033569336,83.08999633789062,84.0199966430664,80.8554458618164,973900
2017-01-04,84.13999938964844,85.56999969482422,83.87999725341797,85.51000213623047,82.28932189941406,1092100
2017-01-05,85.22000122070312,85.79000091552734,83.87999725341797,83.87999725341797,80.720703125,540400
2017-01-06,83.91999816894531,85.23999786376953,83.58000183105469,84.55999755859375,81.3750991821289,394000
2017-01-09,84.55999755859375,84.88999938964844,83.80999755859375,84.05999755859375,80.89393615722656,373900
2017-01-10,84.77999877929688,85.98999786376953,84.20999908447266,85.30999755859375,82.09685516357422,509400
2017-01-11,85.30000305175781,85.55999755859375,84.5,85.29000091552734,82.0776138305664,448000
2017-01-12,85.16000366210938,85.16000366210938,83.76000213623047,85.02999877929688,81.82740020751953,499000
2017-01-13,85.30999755859375,86.41999816894531,85.16000366210938,85.91999816894531,82.68388366699219,593800
2017-01-17,85.91999816894531,87.16000366210938,85.76000213623047,86.75,83.48263549804688,744800
2017-01-18,87.02999877929688,87.55000305175781,86.37000274658203,87.23999786376953,83.95416259765625,850600
2017-01-19,87.9000015258789,88.16000366210938,86.41000366210938,86.91999816894531,83.64622497558594,876100
2017-01-20,86.9000015258789,87.16999816894531,85.7300033569336,86.16000366210938,82.91485595703125,598000
2017-01-23,86.13999938964844,86.13999938964844,84.51000213623047,84.6500015258789,81.46173095703125,678600
2017-01-24,84.97000122070312,86.58000183105469,84.95999908447266,86.4000015258789,83.14579772949219,737800
2017-01-25,86.6500015258789,88.69999694824219,86.38999938964844,88.25,84.92613220214844,795700
2017-01-26,88.19999694824219,88.7300033569336,87.04000091552734,87.12999725341797,83.84832000732422,554100
2017-01-27,87.27999877929688,88.1500015258789,87.08000183105469,88.02999877929688,84.71439361572266,382000
2017-01-30,87.58999633789062,87.75,85.70999908447266,86.72000122070312,83.45375061035156,691300
2017-01-31,86.66999816894531,86.97000122070312,86.05000305175781,86.63999938964844,83.37677001953125,731700
2017-02-01,87.20999908447266,87.8499984741211,86.4000015258789,86.77999877929688,83.51148986816406,594300
2017-02-02,86.58999633789062,86.98999786376953,86.0199966430664,86.05999755859375,82.81861114501953,468700
2017-02-03,86.56999969482422,87.94000244140625,86.19000244140625,87.58000183105469,84.28135681152344,455000
2017-02-06,87.0999984741211,87.47000122070312,86.30999755859375,86.63999938964844,83.37677001953125,552300
2017-02-07,86.94000244140625,87.87999725341797,86.22000122070312,86.31999969482422,83.06880950927734,456100
2017-02-08,86.02999877929688,86.02999877929688,84.33999633789062,85.31999969482422,82.20169830322266,717100
2017-02-09,85.7300033569336,86.5199966430664,85.58999633789062,86.19999694824219,83.0495376586914,785200
2017-02-10,86.80999755859375,87.4000015258789,86.06999969482422,87.30000305175781,84.1093521118164,407900
2017-02-13,87.44000244140625,88.2699966430664,87.37999725341797,87.66000366210938,84.4561996459961,631900
2017-02-14,87.25,87.4000015258789,86.51000213623047,86.75,83.57943725585938,549400
2017-02-15,86.75,88.62000274658203,86.44999694824219,88.4800033569336,85.2462158203125,530800
2017-02-16,88.69000244140625,88.87000274658203,87.56999969482422,88.05000305175781,84.83193969726562,475000
2017-02-17,87.52999877929688,88.69999694824219,86.22000122070312,87.7699966430664,84.56217193603516,447700
2017-02-21,81.76000213623047,83.94999694824219,80.9000015258789,82.70999908447266,79.68709564208984,2813400
2017-02-22,81.31999969482422,82.2699966430664,79.86000061035156,80.16999816894531,77.23992156982422,1640500
2017-02-23,80.13999938964844,80.83000183105469,77.79000091552734,78.18000030517578,75.32263946533203,1267700
2017-02-24,77.36000061035156,79.45999908447266,77.1500015258789,79.44999694824219,76.5462417602539,983100
2017-02-27,79.6500015258789,81.08000183105469,79.6500015258789,80.93000030517578,77.97215270996094,937300
2017-02-28,80.69999694824219,81.55999755859375,80.08999633789062,80.12000274658203,77.19175720214844,1281500
2017-03-01,79.9000015258789,83.30999755859375,78.66000366210938,81.3499984741211,78.37680053710938,1423100
2017-03-02,80.91000366210938,81.0999984741211,79.91999816894531,80.04000091552734,77.11470031738281,1509600
2017-03-03,80.01000213623047,80.58999633789062,79.12000274658203,79.88999938964844,76.97016906738281,1215500
2017-03-06,78.9800033569336,80.2300033569336,78.9800033569336,79.95999908447266,77.03758239746094,1007600
2017-03-07,79.9000015258789,80.41000366210938,79.33999633789062,79.5,76.59441375732422,864400
2017-03-08,79.63999938964844,79.87000274658203,79.04000091552734,79.22000122070312,76.32465362548828,768200
2017-03-09,79.04000091552734,79.41000366210938,77.86000061035156,78.47000122070312,75.60206604003906,886500
2017-03-10,79.37000274658203,79.37000274658203,77.08000183105469,77.55000305175781,74.71566772460938,1286700
2017-03-13,77.6500015258789,78.43000030517578,77.29000091552734,78.2699966430664,75.40936279296875,917000
2017-03-14,77.62000274658203,77.9800033569336,76.58999633789062,77.3499984741211,74.52299499511719,747000
2017-03-15,77.69999694824219,77.94999694824219,76.87999725341797,77.55000305175781,74.71566772460938,878100
2017-03-16,78.16999816894531,78.16999816894531,76.75,77.22000122070312,74.39775085449219,865400
2017-03-17,77.31999969482422,77.66999816894531,76.86000061035156,77.33000183105469,74.50373077392578,901000
2017-03-20,77.18000030517578,77.62000274658203,76.44000244140625,77.2699966430664,74.4459228515625,633000
2017-03-21,77.61000061035156,78.02999877929688,75.98999786376953,76.13999938964844,73.35722351074219,1156900
2017-03-22,76.05000305175781,76.23999786376953,75.2699966430664,76.08999633789062,73.30904388427734,733600
2017-03-23,76.2300033569336,76.54000091552734,75.4800033569336,75.97000122070312,73.19344329833984,578900
2017-03-24,76.33000183105469,76.54000091552734,75.79000091552734,75.86000061035156,73.08744812011719,636100
2017-03-27,75.0,75.76000213623047,74.05999755859375,75.0199966430664,72.27814483642578,1083900
2017-03-28,74.76000213623047,76.5,74.73999786376953,75.80999755859375,73.03927612304688,507000
