Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,103.37999725341797,103.8499984741211,102.44999694824219,102.72000122070312,91.89457702636719,698100
2017-01-04,103.0,103.58999633789062,102.48999786376953,103.27999877929688,92.39556121826172,660300
2017-01-05,103.11000061035156,103.93000030517578,102.69000244140625,103.41000366210938,92.51187896728516,638900
2017-01-06,103.51000213623047,104.70999908447266,103.47000122070312,104.55000305175781,93.53172302246094,683700
2017-01-09,104.19000244140625,104.37999725341797,102.12000274658203,102.13999938964844,91.37570190429688,602500
2017-01-10,102.23999786376953,102.26000213623047,101.16000366210938,101.70999908447266,90.99101257324219,477900
2017-01-11,101.41999816894531,101.94999694824219,101.05000305175781,101.79000091552734,91.06259155273438,427400
2017-01-12,101.7699966430664,102.06999969482422,101.01000213623047,101.79000091552734,91.06259155273438,383200
2017-01-13,101.87000274658203,102.0,101.19000244140625,101.76000213623047,91.0357437133789,377400
2017-01-17,101.19999694824219,101.37999725341797,99.88999938964844,100.18000030517578,89.62226867675781,527000
2017-01-18,100.29000091552734,101.4000015258789,100.08999633789062,100.8499984741211,90.22164916992188,698400
2017-01-19,101.05999755859375,101.70999908447266,99.80000305175781,99.98999786376953,89.45230102539062,579000
2017-01-20,100.44999694824219,100.69999694824219,99.88999938964844,100.19000244140625,89.63121032714844,478300
2017-01-23,100.0999984741211,100.94000244140625,99.12999725341797,100.70999908447266,90.09642028808594,548800
2017-01-24,100.7300033569336,102.41000366210938,100.58000183105469,102.06999969482422,91.3130874633789,436000
2017-01-25,102.37000274658203,102.37000274658203,100.83000183105469,101.12000274658203,90.46318817138672,463000
2017-01-26,101.01000213623047,101.6500015258789,100.98999786376953,101.2300033569336,90.56161499023438,377700
2017-01-27,101.45999908447266,103.61000061035156,101.02999877929688,102.52999877929688,91.72460174560547,720400
2017-01-30,104.29000091552734,104.29000091552734,101.87999725341797,102.37999725341797,91.59040832519531,555400
2017-01-31,102.16999816894531,102.7300033569336,100.61000061035156,102.70999908447266,91.88565063476562,658100
2017-02-01,102.81999969482422,103.33999633789062,101.5,101.83000183105469,91.098388671875,748700
2017-02-02,100.80999755859375,105.31999969482422,100.79000091552734,104.9800033569336,93.91641998291016,1395700
2017-02-03,105.20999908447266,105.47000122070312,104.23999786376953,104.30000305175781,93.30807495117188,1023600
2017-02-06,104.1500015258789,105.9000015258789,104.0199966430664,105.12999725341797,94.05059814453125,1410800
2017-02-07,104.93000030517578,105.47000122070312,104.04000091552734,105.33999633789062,94.23845672607422,864000
2017-02-08,104.9800033569336,105.61000061035156,104.58000183105469,104.91000366210938,93.85379791259766,2214300
2017-02-09,105.33000183105469,105.80999755859375,104.47000122070312,104.48999786376953,93.47805786132812,878000
2017-02-10,105.01000213623047,105.93000030517578,104.16000366210938,105.73999786376953,94.59629821777344,708400
2017-02-13,106.01000213623047,107.02999877929688,105.80000305175781,107.01000213623047,95.73246765136719,676800
2017-02-14,106.36000061035156,107.97000122070312,106.0,107.94000244140625,96.564453125,708800
2017-02-15,107.47000122070312,108.08999633789062,107.11000061035156,107.31999969482422,96.00981140136719,1004500
2017-02-16,107.56999969482422,108.81999969482422,107.5199966430664,108.6500015258789,97.19961547851562,1107200
2017-02-17,108.56999969482422,109.47000122070312,108.0,109.45999908447266,97.92426300048828,609400
2017-02-21,109.54000091552734,111.19999694824219,109.54000091552734,111.0199966430664,99.31985473632812,727400
2017-02-22,110.51000213623047,110.69999694824219,109.62999725341797,110.44000244140625,98.8010025024414,714600
2017-02-23,110.44999694824219,110.73999786376953,109.58999633789062,109.83999633789062,98.26421356201172,1252900
2017-02-24,109.58999633789062,111.0999984741211,109.5,111.0999984741211,99.39142608642578,742800
2017-02-27,111.12000274658203,111.66999816894531,110.94000244140625,111.37000274658203,99.63298034667969,1609700
2017-02-28,110.95999908447266,111.62000274658203,109.51000213623047,109.9000015258789,98.31790924072266,882100
2017-03-01,110.80000305175781,111.26000213623047,110.37999725341797,110.91000366210938,99.2214584350586,859600
2017-03-02,110.80999755859375,111.2699966430664,110.05000305175781,110.30000305175781,98.67574310302734,754400
2017-03-03,110.5,110.58999633789062,109.9800033569336,110.45999908447266,98.81887817382812,822200
2017-03-06,109.68000030517578,110.19000244140625,109.31999969482422,109.9000015258789,98.31790924072266,718800
2017-03-07,109.62999725341797,110.5199966430664,109.5199966430664,109.7300033569336,98.16582489013672,556800
2017-03-08,109.7300033569336,110.1500015258789,109.30000305175781,110.02999877929688,98.43418884277344,759800
2017-03-09,109.91000366210938,110.80999755859375,109.62000274658203,109.98999786376953,98.39839935302734,1056400
2017-03-10,109.45999908447266,110.63999938964844,109.19999694824219,110.62000274658203,99.44116973876953,765700
2017-03-13,110.33999633789062,111.22000122070312,109.7699966430664,110.79000091552734,99.593994140625,757900
2017-03-14,110.0,110.69999694824219,109.87999725341797,110.55999755859375,99.38726043701172,547800
2017-03-15,110.8499984741211,111.91999816894531,110.56999969482422,111.75,100.45699310302734,802200
2017-03-16,111.91999816894531,112.33999633789062,111.44999694824219,111.6500015258789,100.36708068847656,543500
2017-03-17,111.9800033569336,112.69000244140625,111.56999969482422,112.30999755859375,100.96039581298828,1487500
2017-03-20,112.41000366210938,112.81999969482422,112.13999938964844,112.55000305175781,101.1761474609375,448400
2017-03-21,112.58999633789062,113.0,110.76000213623047,110.9000015258789,99.6928939819336,1125600
2017-03-22,110.91000366210938,111.2300033569336,110.26000213623047,110.98999786376953,99.77378845214844,460800
2017-03-23,110.83999633789062,111.95999908447266,110.7300033569336,111.41999816894531,100.16034698486328,569900
2017-03-24,111.20999908447266,112.16000366210938,110.44999694824219,110.88999938964844,99.68390655517578,514300
2017-03-27,110.05000305175781,110.97000122070312,109.43000030517578,110.79000091552734,99.593994140625,1134400
2017-03-28,110.73999786376953,111.98999786376953,110.5,111.69000244140625,100.4030532836914,440800
2017-03-29,111.54000091552734,111.76000213623047,110.4000015258789,111.12999725341797,99.89965057373047,552700
2017-03-30,111.19999694824219,112.05000305175781,110.87999725341797,111.79000091552734,100.49295043945312,680400
2017-03-31,111.5999984741211,111.5999984741211,110.73999786376953,111.2699966430664,100.02548217773438,812800
2017-04-03,111.37999725341797,111.69000244140625,109.79000091552734,110.2699966430664,99.12654876708984,1366900
2017-04-04,110.2300033569336,110.94999694824219,109.69000244140625,110.11000061035156,98.98272705078125,601900
2017-04-05,110.55000305175781,110.6500015258789,109.01000213623047,109.05000305175781,98.02983856201172,800900
2017-04-06,109.29000091552734,110.06999969482422,109.0199966430664,109.48999786376953,98.42538452148438,687100
2017-04-07,109.88999938964844,110.76000213623047,109.56999969482422,110.16999816894531,99.03665924072266,777000
