Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,93.63999938964844,94.12000274658203,92.72000122070312,94.12000274658203,82.75939178466797,429200
2017-01-04,94.05000305175781,95.33000183105469,92.48999786376953,95.08999633789062,83.6123275756836,459100
2017-01-05,95.3499984741211,95.94999694824219,94.51000213623047,95.12999725341797,83.6474838256836,412400
2017-01-06,95.27999877929688,96.33000183105469,95.05999755859375,95.9800033569336,84.39490509033203,359400
2017-01-09,95.05999755859375,95.5,94.05999755859375,94.11000061035156,82.7506103515625,500200
2017-01-10,94.23999786376953,95.20999908447266,93.93000030517578,94.19999694824219,82.82974243164062,370800
2017-01-11,94.1500015258789,94.80999755859375,93.94999694824219,94.80000305175781,83.3573226928711,338100
2017-01-12,94.73999786376953,95.30000305175781,93.94000244140625,94.83000183105469,83.38370513916016,382800
2017-01-13,94.95999908447266,96.02999877929688,94.5999984741211,94.83000183105469,83.38370513916016,254900
2017-01-17,94.30999755859375,95.30999755859375,93.73999786376953,94.70999908447266,83.27819061279297,399500
2017-01-18,95.04000091552734,95.54000091552734,94.23999786376953,95.12000274658203,83.6386947631836,397800
2017-01-19,95.37000274658203,95.94999694824219,95.06999969482422,95.6500015258789,84.10472869873047,347000
2017-01-20,95.80999755859375,96.66000366210938,95.48999786376953,96.1500015258789,84.54438781738281,349600
2017-01-23,96.0999984741211,96.33999633789062,95.68000030517578,95.97000122070312,84.3861083984375,263100
2017-01-24,95.93000030517578,97.05000305175781,95.93000030517578,96.73999786376953,85.06317138671875,221700
2017-01-25,97.37000274658203,98.19999694824219,97.37000274658203,98.02999877929688,86.19746398925781,376700
2017-01-26,97.95999908447266,98.91999816894531,97.94000244140625,98.87999725341797,86.94486236572266,288900
2017-01-27,98.88999938964844,98.9800033569336,97.83999633789062,97.87999725341797,86.0655517578125,305100
2017-01-30,97.69999694824219,97.69999694824219,96.43000030517578,96.95999908447266,85.25662994384766,378300
2017-01-31,97.05999755859375,97.30000305175781,96.62999725341797,97.12999725341797,85.40608215332031,384000
2017-02-01,97.12000274658203,97.93000030517578,97.05000305175781,97.36000061035156,85.60833740234375,337300
2017-02-02,97.37000274658203,97.75,96.98999786376953,97.33999633789062,85.59073638916016,282500
2017-02-03,97.86000061035156,98.36000061035156,97.44999694824219,98.01000213623047,86.17987823486328,301900
2017-02-06,97.5199966430664,97.93000030517578,97.08000183105469,97.38999938964844,85.63469696044922,242700
2017-02-07,97.58999633789062,97.94000244140625,96.91000366210938,97.0,85.29179382324219,457200
2017-02-08,94.9800033569336,94.9800033569336,89.55000305175781,90.44999694824219,79.53235626220703,990700
2017-02-09,90.44999694824219,91.87999725341797,90.06999969482422,91.36000061035156,80.33253479003906,797700
2017-02-10,91.36000061035156,93.01000213623047,91.19000244140625,92.93000030517578,81.7130355834961,469200
2017-02-13,93.05000305175781,94.91999816894531,93.04000091552734,94.31999969482422,82.9352798461914,401100
2017-02-14,93.51000213623047,95.44999694824219,92.94000244140625,95.25,83.75302124023438,319200
2017-02-15,94.86000061035156,96.25,94.86000061035156,96.25,84.6323013305664,369700
2017-02-16,96.30999755859375,97.08999633789062,96.06999969482422,96.5199966430664,84.86974334716797,454200
2017-02-17,96.38999938964844,96.75,95.5199966430664,96.75,85.07194519042969,356700
2017-02-21,96.37000274658203,98.2699966430664,96.36000061035156,98.04000091552734,86.20626068115234,435800
2017-02-22,97.55000305175781,98.48999786376953,97.55000305175781,98.38999938964844,86.51399993896484,386900
2017-02-23,98.0,99.05000305175781,98.0,98.83999633789062,87.38037109375,448800
2017-02-24,98.1500015258789,98.79000091552734,97.76000213623047,98.76000213623047,87.30966186523438,267000
2017-02-27,98.68000030517578,98.97000122070312,97.75,98.12000274658203,86.74385833740234,285300
2017-02-28,98.12000274658203,99.08000183105469,97.9000015258789,99.0,87.5218276977539,412800
2017-03-01,100.0,101.31999969482422,100.0,100.8499984741211,89.1573486328125,418800
2017-03-02,100.86000061035156,100.86000061035156,99.68000030517578,99.75,88.18488311767578,411300
2017-03-03,99.9000015258789,100.47000122070312,99.41000366210938,99.87000274658203,88.29096984863281,332100
2017-03-06,99.0199966430664,99.83000183105469,98.7699966430664,99.58000183105469,88.03459167480469,294900
2017-03-07,99.62000274658203,99.80999755859375,99.01000213623047,99.5999984741211,88.0522689819336,269100
2017-03-08,100.23999786376953,100.62999725341797,99.41000366210938,99.4800033569336,87.94618225097656,269300
2017-03-09,99.77999877929688,100.16999816894531,99.4800033569336,99.97000122070312,88.37936401367188,251100
2017-03-10,100.37000274658203,100.37999725341797,99.48999786376953,99.63999938964844,88.087646484375,293000
2017-03-13,99.4800033569336,100.11000061035156,99.12999725341797,99.41000366210938,87.88429260253906,335900
2017-03-14,99.2699966430664,99.79000091552734,98.05000305175781,99.48999786376953,87.95500946044922,324400
2017-03-15,99.25,99.66000366210938,98.5999984741211,99.0199966430664,87.53949737548828,343700
2017-03-16,99.02999877929688,99.5,98.08999633789062,98.58999633789062,87.15935516357422,382200
2017-03-17,98.58999633789062,99.2300033569336,98.1500015258789,98.97000122070312,87.49533081054688,806500
2017-03-20,98.61000061035156,98.61000061035156,97.41000366210938,97.6500015258789,86.32836151123047,366000
2017-03-21,98.2300033569336,98.2300033569336,95.37000274658203,95.44999694824219,84.3834228515625,567500
2017-03-22,95.47000122070312,95.97000122070312,94.77999877929688,95.58000183105469,84.49835205078125,355600
2017-03-23,95.30999755859375,96.48999786376953,95.11000061035156,95.33999633789062,84.2861557006836,482200
2017-03-24,95.51000213623047,96.12999725341797,94.68000030517578,95.05999755859375,84.03861999511719,298200
2017-03-27,93.86000061035156,94.94999694824219,93.36000061035156,94.55999755859375,83.59659576416016,539000
2017-03-28,94.33999633789062,95.7300033569336,93.9000015258789,95.5,84.42761993408203,461000
2017-03-29,95.38999938964844,95.45999908447266,94.25,94.30999755859375,83.37559509277344,445600
2017-03-30,94.4800033569336,95.5199966430664,94.30999755859375,95.44000244140625,84.37458801269531,307700
2017-03-31,95.37000274658203,96.13999938964844,94.33999633789062,95.66999816894531,84.5779037475586,281300
2017-04-03,95.81999969482422,96.16000366210938,93.94999694824219,95.01000213623047,83.99443817138672,412000
2017-04-04,94.77999877929688,95.6500015258789,94.33999633789062,94.95999908447266,83.95023345947266,287300
2017-04-05,95.76000213623047,95.76000213623047,94.29000091552734,94.3499984741211,83.41096496582031,387200
2017-04-06,94.33999633789062,94.86000061035156,93.61000061035156,94.79000091552734,83.79993438720703,665400
2017-04-07,94.2699966430664,95.41000366210938,93.98999786376953,94.69000244140625,83.71154022216797,275800
2017-04-10,94.69000244140625,95.94000244140625,94.6500015258789,94.8499984741211,83.85299682617188,260600
2017-04-11,94.56999969482422,95.25,94.05999755859375,95.20999908447266,84.17125701904297,175600
2017-04-12,94.87000274658203,95.05999755859375,93.54000091552734,93.62999725341797,82.7744369506836,352000
2017-04-13,92.91000366210938,94.06999969482422,92.3499984741211,92.68000030517578,81.9345703125,465500
2017-04-17,93.19000244140625,94.25,92.95999908447266,94.22000122070312,83.29605102539062,322200
2017-04-18,93.61000061035156,94.04000091552734,92.87000274658203,93.5999984741211,82.74791717529297,349700
2017-04-19,94.41000366210938,94.62999725341797,93.66000366210938,93.97000122070312,83.07501220703125,265000
2017-04-20,94.47000122070312,95.6500015258789,93.94000244140625,95.11000061035156,84.08283233642578,390900
2017-04-21,94.8499984741211,95.22000122070312,94.54000091552734,94.69999694824219,83.72036743164062,345500
2017-04-24,95.56999969482422,96.38999938964844,95.55000305175781,96.12000274658203,84.97574615478516,414800
2017-04-25,96.55000305175781,97.3499984741211,96.22000122070312,96.91999816894531,85.68297576904297,387000
2017-04-26,97.01000213623047,98.01000213623047,96.91999816894531,97.0199966430664,85.77139282226562,294100
2017-04-27,97.16000366210938,97.48999786376953,96.94999694824219,97.12000274658203,85.85980987548828,350100
2017-04-28,97.02999877929688,97.0999984741211,96.08999633789062,96.23999786376953,85.08183288574219,309100
2017-05-01,96.9000015258789,97.41999816894531,96.2699966430664,97.25,85.97471618652344,315300
2017-05-02,97.25,98.29000091552734,97.12999725341797,98.13999938964844,86.76153564453125,435700
2017-05-03,99.98999786376953,104.66999816894531,98.69999694824219,104.51000213623047,92.39299011230469,1152700
2017-05-04,104.55999755859375,106.0199966430664,103.87000274658203,104.47000122070312,92.3576431274414,505600
2017-05-05,104.56999969482422,104.94999694824219,103.11000061035156,103.91999816894531,91.87139129638672,351200
2017-05-08,104.19000244140625,105.55999755859375,104.12000274658203,105.30000305175781,93.0914077758789,418100
2017-05-09,105.26000213623047,105.98999786376953,104.29000091552734,104.43000030517578,92.32227325439453,417400
2017-05-10,103.97000122070312,104.68000030517578,103.2699966430664,103.62999725341797,91.61503601074219,389800
2017-05-11,103.30000305175781,103.79000091552734,102.36000061035156,102.6500015258789,90.7486343383789,407700
2017-05-12,102.36000061035156,102.69000244140625,101.95999908447266,102.05000305175781,90.21820831298828,279000
2017-05-15,102.30000305175781,102.73999786376953,101.41000366210938,102.26000213623047,90.40388488769531,257100
2017-05-16,102.30000305175781,102.75,101.69999694824219,101.97000122070312,90.14749908447266,235000
2017-05-17,101.97000122070312,101.97000122070312,100.0,100.16000366210938,88.5473403930664,470900
2017-05-18,100.30000305175781,100.30000305175781,99.11000061035156,99.27999877929688,87.76936340332031,429700
2017-05-19,99.58000183105469,100.02999877929688,99.18000030517578,99.52999877929688,87.9903793334961,417400
2017-05-22,100.04000091552734,100.19999694824219,99.2300033569336,99.58999633789062,88.04341125488281,343100
2017-05-23,99.58999633789062,99.72000122070312,98.66999816894531,99.48999786376953,87.95500946044922,429000
2017-05-24,99.55000305175781,99.69000244140625,98.68000030517578,99.4000015258789,87.87544250488281,281900
2017-05-25,99.19999694824219,100.68000030517578,99.01000213623047,100.44999694824219,89.27974700927734,257400
2017-05-26,100.36000061035156,100.44999694824219,98.9000015258789,99.27999877929688,88.23986053466797,279500
2017-05-30,99.18000030517578,99.54000091552734,98.31999969482422,98.55000305175781,87.59104919433594,387700
2017-05-31,98.63999938964844,98.63999938964844,97.27999877929688,97.9800033569336,87.08442687988281,689500
