Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,121.86000061035156,122.0,118.95999908447266,119.62000274658203,103.01078796386719,5123800
2017-01-04,119.0,119.73999786376953,118.18000030517578,119.4800033569336,102.89022827148438,3780800
2017-01-05,119.33999633789062,120.19999694824219,119.0999984741211,119.69999694824219,103.07967376708984,4261100
2017-01-06,118.93000030517578,121.5,118.5199966430664,120.76000213623047,103.99249267578125,4089200
2017-01-09,120.76000213623047,121.05999755859375,120.33000183105469,120.43000030517578,103.70831298828125,3021800
2017-01-10,120.45999908447266,120.8499984741211,119.7300033569336,120.25,103.5533218383789,3108400
2017-01-11,120.93000030517578,121.5,120.62000274658203,120.87999725341797,104.09583282470703,3565200
2017-01-12,120.30000305175781,122.30999755859375,120.19999694824219,122.0999984741211,105.14643859863281,3480700
2017-01-13,122.23999786376953,122.23999786376953,121.0999984741211,121.5,104.62973022460938,2877400
2017-01-17,120.75,122.80000305175781,120.69999694824219,122.75,105.70618438720703,4077600
2017-01-18,122.80999755859375,123.0,121.80000305175781,122.70999908447266,105.6717529296875,3395000
2017-01-19,122.23999786376953,123.0,122.04000091552734,122.18000030517578,105.21531677246094,3155200
2017-01-20,122.26000213623047,122.94999694824219,122.0199966430664,122.26000213623047,105.28421783447266,4887100
2017-01-23,121.69000244140625,122.08000183105469,119.81999969482422,121.37999725341797,104.52641296386719,7022600
2017-01-24,121.97000122070312,122.05999755859375,120.5199966430664,121.05000305175781,104.24221801757812,3495200
2017-01-25,121.48999786376953,121.91999816894531,120.94999694824219,121.79000091552734,104.8794937133789,3968300
2017-01-26,121.86000061035156,122.37999725341797,121.76000213623047,121.87999725341797,104.95698547363281,2497300
2017-01-27,122.2699966430664,122.98999786376953,121.4800033569336,122.86000061035156,105.80089569091797,3592700
2017-01-30,122.80999755859375,123.20999908447266,122.30000305175781,123.0199966430664,105.93869018554688,3778000
2017-01-31,123.0199966430664,123.33999633789062,122.0999984741211,122.56999969482422,105.55118560791016,3733300
2017-02-01,121.9000015258789,122.5,121.69999694824219,122.41999816894531,105.4220199584961,3233400
2017-02-02,122.54000091552734,123.9800033569336,122.26000213623047,123.22000122070312,106.11093139648438,3236600
