Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,43.09000015258789,43.630001068115234,42.45000076293945,43.04999923706055,36.47821807861328,8316900
2017-01-04,43.29999923706055,43.81999969482422,43.040000915527344,43.619998931884766,36.961204528808594,7747400
2017-01-05,43.529998779296875,43.630001068115234,42.189998626708984,43.220001220703125,36.62226867675781,9883200
2017-01-06,43.560001373291016,44.130001068115234,43.18000030517578,43.849998474121094,37.15610122680664,9152800
2017-01-09,43.4900016784668,43.540000915527344,42.68000030517578,42.709999084472656,36.19011306762695,11104000
2017-01-10,42.97999954223633,43.52000045776367,42.75,43.060001373291016,36.4866943359375,9074300
2017-01-11,43.130001068115234,43.66999816894531,42.779998779296875,43.66999816894531,37.00357437133789,8777100
2017-01-12,43.599998474121094,43.709999084472656,42.84000015258789,43.630001068115234,36.96967697143555,8595600
2017-01-13,44.02000045776367,44.599998474121094,43.5,43.810001373291016,37.12220001220703,12904500
2017-01-17,43.779998779296875,43.84000015258789,41.77000045776367,42.150001525878906,35.71559524536133,21840400
2017-01-18,42.290000915527344,43.150001525878906,41.97999954223633,42.86000061035156,36.31721496582031,15906900
2017-01-19,42.56999969482422,43.0,41.95000076293945,42.45000076293945,35.969810485839844,15040100
2017-01-20,42.47999954223633,42.869998931884766,42.349998474121094,42.59000015258789,36.08843231201172,10779600
2017-01-23,42.20000076293945,42.58000183105469,41.779998779296875,41.959999084472656,35.55460739135742,12344700
2017-01-24,42.08000183105469,43.130001068115234,42.029998779296875,42.72999954223633,36.207054138183594,12164200
2017-01-25,43.20000076293945,43.900001525878906,42.959999084472656,43.86000061035156,37.16456985473633,13961000
2017-01-26,43.939998626708984,44.41999816894531,43.75,44.02000045776367,37.300140380859375,10628900
2017-01-27,43.75,43.95000076293945,43.560001373291016,43.650001525878906,37.15543746948242,7635600
2017-01-30,43.2400016784668,43.290000915527344,42.470001220703125,43.119998931884766,36.70429611206055,7216200
2017-01-31,43.08000183105469,43.369998931884766,42.31999969482422,42.4900016784668,36.16801834106445,10811000
2017-02-01,43.29999923706055,43.400001525878906,42.54999923706055,42.70000076293945,36.34677505493164,9731300
2017-02-02,42.189998626708984,42.5099983215332,41.83000183105469,42.130001068115234,35.86157989501953,11481000
2017-02-03,43.099998474121094,44.599998474121094,42.91999816894531,44.43000030517578,37.819374084472656,16692200
2017-02-06,44.2599983215332,45.029998779296875,44.13999938964844,44.630001068115234,37.989620208740234,12577100
