Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,29.688888549804688,29.688888549804688,29.399999618530273,29.639999389648438,26.002262115478516,772650
2017-01-04,29.64444351196289,30.15999984741211,29.64444351196289,30.07111167907715,26.380464553833008,994275
2017-01-05,30.106666564941406,30.1200008392334,29.77777862548828,29.9244441986084,26.251798629760742,753075
2017-01-06,29.93777847290039,29.97333335876465,29.751110076904297,29.808889389038086,26.150426864624023,625950
2017-01-09,29.81333351135254,29.81333351135254,29.31999969482422,29.31999969482422,25.721538543701172,726975
2017-01-10,29.422222137451172,29.87555694580078,29.31999969482422,29.737777709960938,26.088037490844727,909675
2017-01-11,29.706666946411133,29.933332443237305,29.58222198486328,29.866666793823242,26.201108932495117,657450
2017-01-12,29.733333587646484,29.86222267150879,29.293333053588867,29.666667938232422,26.025657653808594,864900
2017-01-13,29.760000228881836,30.03555679321289,29.70222282409668,29.831111907958984,26.169918060302734,646425
2017-01-17,30.017778396606445,30.08888816833496,29.666667938232422,29.82666778564453,26.1660213470459,1096425
2017-01-18,29.955556869506836,30.195556640625,29.773332595825195,29.85333251953125,26.18941307067871,1273725
2017-01-19,29.93777847290039,30.0755558013916,29.662221908569336,29.835556030273438,26.173816680908203,842175
2017-01-20,29.906667709350586,30.0,29.648889541625977,29.69333267211914,26.049055099487305,635625
2017-01-23,29.69333267211914,29.81333351135254,29.55555534362793,29.657777786254883,26.017852783203125,438750
2017-01-24,29.733333587646484,30.106666564941406,29.733333587646484,29.9244441986084,26.251798629760742,1021500
2017-01-25,30.053333282470703,30.302221298217773,29.98666763305664,30.03555679321289,26.349271774291992,930825
2017-01-26,30.08888816833496,30.23555564880371,30.004444122314453,30.195556640625,26.489639282226562,492750
2017-01-27,30.177778244018555,30.195556640625,30.0,30.133333206176758,26.43505096435547,463725
2017-01-30,29.920000076293945,30.106666564941406,29.81333351135254,29.91111183166504,26.24009895324707,932175
2017-01-31,29.95111083984375,30.057777404785156,29.577777862548828,29.871110916137695,26.20501136779785,1416600
2017-02-01,29.959999084472656,30.231111526489258,29.48444366455078,29.822221755981445,26.16211700439453,1302525
2017-02-02,29.92888832092285,30.191110610961914,29.9022216796875,30.133333206176758,26.43505096435547,980775
2017-02-03,30.311111450195312,30.36888885498047,30.128889083862305,30.164443969726562,26.46234130859375,753300
2017-02-06,30.200000762939453,30.35555648803711,30.0755558013916,30.20888900756836,26.501333236694336,1195425
2017-02-07,30.262222290039062,30.431110382080078,30.177778244018555,30.231111526489258,26.520828247070312,789300
2017-02-08,30.168888092041016,30.23555564880371,30.008888244628906,30.07111167907715,26.380464553833008,1033200
2017-02-09,30.155555725097656,30.364444732666016,30.0977783203125,30.34666633605957,26.622196197509766,634500
2017-02-10,30.36888885498047,30.471111297607422,30.151111602783203,30.34666633605957,26.622196197509766,826875
2017-02-13,30.364444732666016,30.50666618347168,30.29777717590332,30.497777938842773,26.754762649536133,588825
2017-02-14,30.422222137451172,30.751110076904297,30.39555549621582,30.719999313354492,26.9497127532959,614475
2017-02-15,30.724443435668945,31.102222442626953,30.648889541625977,31.093332290649414,27.2772216796875,908775
2017-02-16,31.11111068725586,31.50666618347168,31.057777404785156,31.448888778686523,27.589149475097656,1269000
2017-02-17,31.382221221923828,31.382221221923828,31.142221450805664,31.360000610351562,27.51116371154785,578250
2017-02-21,31.36888885498047,31.520000457763672,31.275556564331055,31.431110382080078,27.57354164123535,654525
2017-02-22,31.391111373901367,31.724443435668945,31.25777816772461,31.622222900390625,27.741207122802734,932625
2017-02-23,31.72888946533203,31.85333251953125,31.568889617919922,31.804443359375,27.901058197021484,629550
2017-02-24,31.671110153198242,31.857778549194336,31.666667938232422,31.786666870117188,27.885475158691406,548775
2017-02-27,31.751110076904297,31.77777862548828,31.413333892822266,31.502222061157227,27.63593101501465,1140300
2017-02-28,31.404443740844727,31.70222282409668,31.30666732788086,31.564443588256836,27.69051742553711,1561275
2017-03-01,31.831111907958984,32.2488899230957,31.82666778564453,32.057777404785156,28.12330436706543,1283400
2017-03-02,32.01333236694336,32.01333236694336,31.528888702392578,31.559999465942383,27.686622619628906,888075
2017-03-03,31.520000457763672,31.648889541625977,31.364444732666016,31.617778778076172,27.7373104095459,535275
2017-03-06,31.435556411743164,31.657777786254883,31.431110382080078,31.53333282470703,27.663225173950195,568350
2017-03-07,31.528888702392578,31.657777786254883,31.382221221923828,31.617778778076172,27.7373104095459,563625
2017-03-08,31.595556259155273,31.751110076904297,31.488889694213867,31.608888626098633,27.729509353637695,1009125
2017-03-09,31.608888626098633,31.848888397216797,31.608888626098633,31.848888397216797,27.94005012512207,904725
2017-03-10,31.897777557373047,32.106666564941406,31.848888397216797,32.071109771728516,28.13500213623047,915525
2017-03-13,31.991111755371094,32.28889083862305,31.982221603393555,32.279998779296875,28.369361877441406,932850
2017-03-14,32.182220458984375,32.3466682434082,32.1422233581543,32.21333312988281,28.310775756835938,668025
2017-03-15,32.32444381713867,32.48444366455078,32.24444580078125,32.43555450439453,28.506071090698242,802350
2017-03-16,32.45777893066406,32.52000045776367,32.12888717651367,32.2488899230957,28.342023849487305,705375
2017-03-17,32.10222244262695,32.35555648803711,31.933332443237305,32.30666732788086,28.392797470092773,2151450
2017-03-20,32.25777816772461,32.25777816772461,32.04888916015625,32.075557708740234,28.18968963623047,694575
2017-03-21,32.25777816772461,32.25777816772461,31.662221908569336,31.74222183227539,27.8967342376709,863100
2017-03-22,31.71555519104004,31.71555519104004,31.431110382080078,31.479999542236328,27.666282653808594,837450
2017-03-23,31.471111297607422,31.808889389038086,31.288888931274414,31.528888702392578,27.709247589111328,468000
2017-03-24,31.564443588256836,31.648889541625977,31.23555564880371,31.29777717590332,27.506135940551758,507375
2017-03-27,31.057777404785156,31.453332901000977,30.76444435119629,31.440000534057617,27.631126403808594,916425
2017-03-28,31.377777099609375,31.586666107177734,31.280000686645508,31.520000457763672,27.701435089111328,741600
2017-03-29,31.391111373901367,31.475555419921875,31.128889083862305,31.155555725097656,27.381139755249023,587250
2017-03-30,31.13777732849121,31.448888778686523,31.1200008392334,31.435556411743164,27.627220153808594,618525
2017-03-31,31.266666412353516,31.528888702392578,31.262222290039062,31.391111373901367,27.58815574645996,967500
2017-04-03,31.364444732666016,31.537778854370117,30.915555953979492,30.968889236450195,27.217086791992188,938025
2017-04-04,30.9777774810791,31.293333053588867,30.711111068725586,31.18666648864746,27.408483505249023,1143000
2017-04-05,31.266666412353516,31.457778930664062,30.893333435058594,30.9022216796875,27.15849494934082,840375
2017-04-06,30.893333435058594,31.03555679321289,30.688888549804688,30.746667861938477,27.021791458129883,751725
2017-04-07,30.666667938232422,30.71555519104004,30.408889770507812,30.502222061157227,26.806957244873047,1345950
