Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,115.5199966430664,116.06999969482422,114.63999938964844,115.08000183105469,94.94766998291016,2390700
2017-01-04,115.30000305175781,115.8499984741211,114.95999908447266,115.11000061035156,94.97242736816406,1830800
2017-01-05,115.0,115.9800033569336,114.8499984741211,115.16999816894531,95.02191925048828,1856200
2017-01-06,115.0,115.66000366210938,114.5199966430664,115.4000015258789,95.21170043945312,1767000
2017-01-09,115.0,115.19000244140625,114.5,114.7699966430664,94.69190979003906,1965200
2017-01-10,114.62999725341797,114.80999755859375,113.41000366210938,113.91999816894531,93.9906005859375,2892600
2017-01-11,113.63999938964844,114.47000122070312,113.63999938964844,114.18000030517578,94.20512390136719,2302700
2017-01-12,114.20999908447266,114.20999908447266,113.30000305175781,113.91000366210938,93.98236083984375,1917000
2017-01-13,114.19999694824219,114.5999984741211,114.02999877929688,114.23999786376953,94.25462341308594,1788000
2017-01-17,113.69000244140625,114.11000061035156,113.41000366210938,114.06999969482422,94.11436462402344,2474700
2017-01-18,114.37000274658203,115.44999694824219,114.0199966430664,114.95999908447266,94.84868621826172,2040000
2017-01-19,114.97000122070312,115.1500015258789,114.01000213623047,114.2699966430664,94.27937316894531,1848000
2017-01-20,114.44000244140625,115.0,114.31999969482422,114.95999908447266,94.84868621826172,2372900
2017-01-23,114.98999786376953,115.04000091552734,114.13999938964844,114.45999908447266,94.4361343383789,1689500
2017-01-24,114.5999984741211,116.26000213623047,114.1500015258789,116.05000305175781,95.74797821044922,2157200
2017-01-25,116.2300033569336,117.12999725341797,115.87000274658203,116.98999786376953,96.5235366821289,2045000
2017-01-26,116.97000122070312,117.36000061035156,116.54000091552734,116.93000030517578,96.4740219116211,1796400
2017-01-27,117.0,118.19000244140625,116.58999633789062,118.08999633789062,97.43109893798828,2283800
2017-01-30,117.91000366210938,117.91999816894531,116.26000213623047,117.02999877929688,96.5565185546875,2910300
2017-01-31,111.80999755859375,111.80999755859375,108.68000030517578,109.12999725341797,90.03858184814453,12755500
2017-02-01,107.79000091552734,108.55000305175781,103.2300033569336,105.3499984741211,86.91989135742188,14684600
2017-02-02,105.29000091552734,105.69999694824219,104.41000366210938,105.0999984741211,86.71359252929688,4353400
2017-02-03,105.69999694824219,107.19999694824219,105.33000183105469,106.94999694824219,88.23995208740234,4859700
2017-02-06,106.62000274658203,107.0,105.75,106.05999755859375,87.50564575195312,3444300
2017-02-07,106.37999725341797,106.48999786376953,105.30999755859375,105.69000244140625,87.20038604736328,3589500
2017-02-08,105.80999755859375,106.4000015258789,105.51000213623047,106.16000366210938,87.58816528320312,3398500
2017-02-09,106.16000366210938,107.01000213623047,106.0199966430664,106.45999908447266,87.83566284179688,2416000
2017-02-10,106.5,107.5,106.26000213623047,107.33999633789062,88.56172180175781,4012800
2017-02-13,107.66000366210938,108.52999877929688,107.52999877929688,108.5,89.518798828125,3877700
