Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,79.0,79.93000030517578,78.26000213623047,79.25,66.73897552490234,1814800
2017-01-04,80.73999786376953,82.38999938964844,80.5,82.2699966430664,69.2822265625,3318900
2017-01-05,82.20999908447266,82.88999938964844,80.95999908447266,81.68000030517578,68.78533935546875,2841600
2017-01-06,81.94000244140625,82.68000030517578,80.94000244140625,82.44000244140625,69.42538452148438,2349600
2017-01-09,81.87000274658203,82.51000213623047,81.18000030517578,81.37000274658203,68.5242919921875,1959800
2017-01-10,81.41999816894531,82.08000183105469,81.01000213623047,81.30000305175781,68.46534729003906,2398100
2017-01-11,81.05000305175781,82.88999938964844,80.81999969482422,82.8499984741211,69.7706527709961,3031000
2017-01-12,82.98999786376953,82.98999786376953,81.13999938964844,82.08999633789062,69.13063049316406,2411700
2017-01-13,82.55000305175781,83.48999786376953,82.48999786376953,82.93000030517578,69.83800506591797,2191400
2017-01-17,82.12000274658203,82.38999938964844,80.13999938964844,80.19999694824219,67.53898620605469,2014100
2017-01-18,80.22000122070312,80.38999938964844,78.87000274658203,80.1500015258789,67.49689483642578,2372700
2017-01-19,80.22000122070312,80.4000015258789,78.37999725341797,78.75,66.31791687011719,2242100
2017-01-20,79.05999755859375,79.41000366210938,78.45999908447266,79.01000213623047,66.536865234375,1614600
2017-01-23,78.75,79.16000366210938,77.94999694824219,78.55999755859375,66.15789794921875,1073600
2017-01-24,78.87999725341797,80.87000274658203,78.2300033569336,80.5199966430664,67.80847930908203,2736100
2017-01-25,75.0,78.4000015258789,74.44999694824219,77.80000305175781,65.51787567138672,6599000
2017-01-26,77.0999984741211,77.66000366210938,75.9800033569336,76.58000183105469,64.49049377441406,4242400
2017-01-27,76.5,76.56999969482422,75.88999938964844,76.0,64.0020523071289,2299400
2017-01-30,75.80999755859375,76.31999969482422,75.13999938964844,76.19999694824219,64.17046356201172,2077500
2017-01-31,75.95999908447266,76.41999816894531,75.55999755859375,76.19999694824219,64.17046356201172,2481400
2017-02-01,76.87999725341797,77.43000030517578,76.01000213623047,76.33999633789062,64.28836059570312,2515900
2017-02-02,75.62000274658203,76.2699966430664,75.08000183105469,75.97000122070312,63.97676086425781,2535700
2017-02-03,77.02999877929688,77.54000091552734,76.5,77.54000091552734,65.29891204833984,2280700
2017-02-06,77.0199966430664,77.77999877929688,76.72000122070312,77.31999969482422,65.11365509033203,1354700
2017-02-07,77.68000030517578,77.70999908447266,77.04000091552734,77.5,65.26522827148438,2158500
2017-02-08,76.80999755859375,77.5,76.0,77.3499984741211,65.13890838623047,2589500
2017-02-09,77.54000091552734,78.25,77.04000091552734,77.94000244140625,65.63578033447266,1814800
2017-02-10,78.22000122070312,78.25,77.33000183105469,78.11000061035156,65.77892303466797,1951600
2017-02-13,78.52999877929688,79.75,78.52999877929688,79.29000091552734,66.77266693115234,1546200
2017-02-14,79.29000091552734,81.77999877929688,79.29000091552734,81.44999694824219,68.5916519165039,3357400
2017-02-15,81.7300033569336,82.30999755859375,81.48999786376953,81.91000366210938,68.9790267944336,1793000
2017-02-16,80.58999633789062,81.3499984741211,80.45999908447266,80.76000213623047,68.01058959960938,2366700
